"422025";"EQUIPO DE COMPUTACION Y COMUNICACION ";" "
"422030";"EQUIPO MEDICO - CIENTIFICO ";" "
"422035";"EQUIPO DE HOTELES Y RESTAURANTES ";" "
"422040";"ENVASES Y EMPAQUES";" "
"422045";"VEHICULOS";" "
"422050";"ARTICULOS DE VIGILANCIA";" "
"422055";"ELEMENTOS DID";" "
"422060";"MAUSOLEOS";" "
"422065";"SEMOVIENTES";" "
"422070";"OTROS BIENES";" "
"4225";"COMISIONES ";" "
"422505";"SOBRE INVERSIONES ";" "
"422510";"DE CONCESIONARIOS ";" "
"422515";"DE ACTIVIDADES FINANCIERAS ";" "
"422520";"POR VENTA DE SERVICIOS DE TALLER ";" "
"422525";"POR VENTA DE SEGUROS ";" "
"422530";"POR INGRESOS PARA TERCEROS ";" "
"422535";"POR DISTRIBUCION DE PELICULAS ";" "
"422540";"DERECHOS DE AUTOR ";" "
"422545";"DERECHOS DE PROGRAMACION ";" "
"4230";"HONORARIOS ";" "
"423005";"ASESORIAS ";" "
"423010";"ASISTENCIA TECNICA ";" "
"423015";"ADMINISTRACION DE VINCULADAS ";" "
"4235";"SERVICIOS ";" "
"423505";"DE BASCULA ";" "
"423510";"DE TRANSPORTE ";" "
"423515";"DE PRENSA ";" "
"423520";"ADMINISTRATIVOS ";" "
"423525";"TECNICOS ";" "
"423530";"DE COMPUTACION ";" "
"423535";"DE TELEFAX ";" "
"423540";"TALLER DE VEHICULOS ";" "
"423545";"DE RECEPCION DE AERONAVES ";" "
"423550";"DE TRANSPORTE PROGRAMA GAS NATURAL ";" "
"423555";"POR CONTRATOS ";" "
"423560";"DE TRILLLA ";" "
"423565";"DE MANTENIMIENTO ";" "
"423570";"AL PERSONAL ";" "
"423575";"DE CASINO ";" "
"423580";"FLETES ";" "
"423585";"ENTRE COMPA";" "
"423595";"OTROS ";" "
"4240";"UTILIDAD EN VENTA DE INVERSIONES ";" "
"424010";"FONDO DE LIQUIDEZ";" "
"424019";"UTILIDAD EN VENTA TITULOS NEGOCIABLES DE DEUDA";" "
"424021";"UTILIDAD EN VENTA TITULOS NEGOCIABLES DE PARTICIPACI";" "
"424022";"UTILIDAD EN VENTA TITULOS PARA MANTENER HASTA EL VENCIMIENTO";" "
"424023";"UTILIDAD EN VENTA DE INVERSIONES DISPONIBLE PARA LA VENTA EN TITULOS DE DEUDA";" "
"424024";"UTILIDAD EN VENTA DE INVERSIONES DISPONIBLE PARA LA VENTA EN TITULOS DE PARTICIPACI";" "
"424095";"OTRAS ";" "
"4245";"UTILIDAD EN VENTA DE PROPIEDADES PLANTA Y EQUIPO ";" "
"424504";"TERRENOS ";" "
"424508";"CONSTRUCCIONES O MONTAJES EN CURSO";" "
"424516";"CONSTRUCCIONES Y EDIFICACIONES ";" "
"424524";"MUEBLES Y EQUIPO DE OFICINA";" "
"424528";"EQUIPO DE COMPUTACION Y COMUNICACION ";" "
"424532";"VEHICULOS";" "
"424536";"ARMAMENTO DE VIGILANCIA";" "
"424540";"PLANTACIONES AGR";" "
"424545";"MAQUINARIA Y EQUIPO";" "
"424548";"PROPIEDADES EN TRANSITO";" "
"424552";"SEMOVIENTES";" "
"424556";"MAUSOLEOS";" "
"424558";"ENVASES Y EMPAQUES";" "
"424560";"ELEMENTOS DIDACTICOS";" "
"424564";"RECURSOS NATURALES";" "
"424565";"EQUIPO MEDICOS - CIENTIFICOS";" "
"4248";"UTILIDAD EN VENTA DE OTROS BIENES ";" "
"424805";"INTANGIBLES ";" "
"424810";"BIENES RECIBIDOS EN PAGO";" "
"424815";"OTROS ACTIVOS";" "
"4250";"RECUPERACIONES ";" "
"425005";"DEUDAS CASTIGADAS";" "
"425010";"SEGUROS ";" "
"425015";"RECLAMOS ";" "
"425020";"REINTEGRO POR PERSONAL EN COMISION ";" "
"425025";"REINTEGRO GARANTIAS ";" "
"425030";"DESCUENTOS CONCEDIDOS ";" "
"425035";"REINTEGRO PROVISIONES DE INVERSIONES";" "
"425036";"REINTEGRO PROVISIONES DE CARTERA";" "
"425037";"REINTEGRO PROVISIONES DE CUENTAS POR COBRAR";" "
"425038";"REINTEGRO PROVISIONES DE BIENES RECIBIDOS EN PAGO";" "
"425040";"GASTOS BANCARIOS ";" "
"425045";"REINTEGRO DE DEPRECIACION";" "
"425050";"REINTEGRO DE OTROS COSTOS Y GASTOS ";" "
"425055";"REINTEGRO PROVISIONES DE CAPITAL GARANTIA";" "
"4255";"INDEMNIZACIONES ";" "
"425505";"POR SINIESTRO ";" "
"425510";"POR SUMINISTROS ";" "
"425515";"LUCRO CESANTE COMPA";" "
"425520";"DA";" "
"425525";"POR PERDIDA DE MERCANCIA ";" "
"425530";"POR INCUMPLIMIENTO DE CONTRATOS ";" "
"425535";"DE TERCEROS ";" "
"425540";"POR INCAPACIDADES";" "
"425595";"OTRAS ";" "
"4260";"PARTICIPACIONES EN CONCESIONES ";" "
"4275";"DEVOLUCIONES, REBAJAS Y DESCUENTOS EN OTRAS VENTAS (DB) ";" "
"4295";"DIVERSOS ";" "
"429503";"CERT ";" "
"429505";"APROVECHAMIENTOS ";" "
"429507";"AUXILIOS ";" "
"429509";"DONACIONES O SUBVENCIONES";" "
"429511";"INGRESOS POR INVESTIGACION Y DESARROLLO ";" "
"429513";"POR TRABAJOS EJECUTADOS ";" "
"429515";"REGALIAS ";" "
"429517";"DERIVADOS DE LAS EXPORTACIONES ";" "
"429519";"OTROS INGRESOS DE EXPLOTACION ";" "
"429521";"DE LA ACTIVIDAD GANADERA ";" "
"429525";"DERECHOS Y LICITACIONES ";" "
"429530";"INGRESOS POR ELEMENTOS PERDIDOS ";" "
"429533";"MULTAS Y RECARGOS ";" "
"429535";"PREAVISOS DESCONTADOS ";" "
"429537";"RECLAMOS ";" "
"429540";"RECOBRO DE DA";" "
"429543";"PREMIOS ";" "
"429545";"BONIFICACIONES ";" "
"429547";"PRODUCTOS DESCONTADOS ";" "
"429549";"RECONOCIMIENTOS EPS.";" "
"429551";"EXCEDENTES ";" "
"429553";"SOBRANTES DE CAJA MENOR ";" "
"429555";"SOBRANTES EN LIQUIDACION FLETES ";" "
"429557";"SUBSIDIOS ESTATALES ";" "
"429559";"CAPACITACION DISTRIBUIDORES ";" "
"429561";"DE ESCRITURACION ";" "
"429563";"REGISTRO PROMESAS DE VENTA ";" "
"429567";"UTILES, PAPELERIA Y FOTOCOPIAS ";" "
"429571";"RESULTADOS MATRICULAS Y TRASPASOS ";" "
"429573";"DECORACIONES ";" "
"429575";"MANEJO DE CARGA ";" "
"429579";"HISTORIA CLINICA ";" "
"429581";"AJUSTE AL PESO ";" "
"429583";"LLAMADAS TELEFONICAS ";" "
"43";"INGRESOS DE EJERCICIOS ANTERIORES";" "
"4305";"INGRESOS DE EJERCICIOS ANTERIORES";" "
"430505";"INGRESOS DE EJERCICIOS ANTERIORES";" "
"47";"AJUSTES POR INFLACION ";" "
"4705";"CORRECCION MONETARIA ";" "
"470515";"PROPIEDADES, PLANTA Y EQUIPO (CR) ";" "
"470545";"DEPRECIACION ACUMULADA (DB) ";" "
"51";"GASTOS DE ADMINISTRACION";" "
"5105";"GASTOS DE PERSONAL ";" "
"510503";"SALARIO INTEGRAL ";" "
"510505";"COMPENSACION ORDINARIA INTEGRAL";" "
"510506";"SUELDOS ";" "
"510512";"JORNALES ";" "
"510513";"COMPENSACION ORDINARIA";" "
"510515";"HORAS EXTRAS Y RECARGOS ";" "
"510516";"TIEMPO SUPLEMENTARIO";" "
"510518";"COMISIONES ";" "
"510520";"COMPENSACION VARIABLE";" "
"510521";"VIATICOS ";" "
"510524";"INCAPACIDADES ";" "
"510527";"AUXILIO DE TRANSPORTE ";" "
"510528";"AYUDA PARA EL TRANSPORTE";" "
"510530";"CESANTIAS ";" "
"510532";"COMPENSACION ANUAL DIFERIDA";" "
"510533";"INTERESES SOBRE CESANTIAS ";" "
"510534";"INTERESES COMPENSACION ANUAL DIFERIDA";" "
"510536";"PRIMA DE SERVICIOS ";" "
"510537";"COMPENSACION SEMESTRAL";" "
"510539";"VACACIONES ";" "
"510540";"DESCANSO ANUAL COMPENSADO";" "
"510542";"PRIMAS EXTRALEGALES ";" "
"510545";"AUXILIOS ";" "
"510548";"BONIFICACIONES ";" "
"510550";"COMPENSACION EXTRAORDINARIA";" "
"510551";"DOTACION Y SUMINISTRO A TRABAJADORES ";" "
"510554";"SEGUROS ";" "
"510557";"CUOTAS PARTES PENSIONES DE JUBILACION ";" "
"510558";"AMORTIZACION CALCULO ACTUARIAL PENSIONES DE JUBILACION ";" "
"510559";"PENSIONES DE JUBILACION ";" "
"510560";"INDEMNIZACIONES LABORALES ";" "
"510563";"CAPACITACION AL PERSONAL ";" "
"510566";"GASTOS DEPORTIVOS Y DE RECREACION ";" "
"510569";"APORTES EPS - SALUD";" "
"510570";"APORTES AFP - PENSION";" "
"510571";"APORTES ARP - RIESGOS PROFESIONALES";" "
"510572";"APORTES CAJAS DE COMPENSACION FAMILIAR ";" "
"510575";"APORTES I.C.B.F. ";" "
"510578";"APORTES SENA";" "
"510581";"APORTES SINDICALES ";" "
"510584";"GASTOS MEDICOS Y DROGAS ";" "
"510595";"OTROS ";" "
"5110";"GASTOS GENERALES";" "
"511001";"HONORARIOS";" "
"51100101";"HONORARIOS JUNTA DIRECTIVA";" "
"51100102";"HONORARIOS REVISOR";" "
"51100103";"HONORARIOS AUDITORIA EXTERNA";" "
"51100104";"HONORARIOS AVALUOS";" "
"51100105";"HONORARIOS ASESORIA JURIDICA";" "
"51100106";"HONORARIOS ASESORIA FINANCIERA";" "
"51100107";"HONORARIOS ASESORIA TECNICA";" "
"51100190";"OTROS HONORARIOS";" "
"511002";"IMPUESTOS ";" "
"51100201";"IMP. DE INDUSTRIA Y COMERCIO";" "
"51100202";"IMP. DE TIMBRE";" "
"51100203";"IMP. A LA PROPIEDAD RAIZ";" "
"51100204";"IMP. DERECHOS SOBRE INSTRUMENTOS PUBLICOS";" "
"51100205";"IMP. DE VALORIZACION";" "
"51100206";"IMP. DE TURISMO";" "
"51100207";"IMP. POR TASA POR UTILIZACION DE PUERTOS";" "
"51100208";"IMP. DE VEHICULOS";" "
"51100209";"IMP. DE ESPECTACULOS PUBLICOS";" "
"51100210";"IMP. CUOTAS DE FOMENTO";" "
"51100270";"IMP. IVA DESCONTABLE";" "
"51100290";"OTROS IMPUESTOS";" "
"511004";"ARRENDAMIENTOS ";" "
"51100401";"ARRENDAM. DE TERRENOS";" "
"51100402";"ARRENDAM. DE CONSTRUCCIONES Y EDIFICACIONES";" "
"51100403";"ARRENDAM. DE MAQUINARIA Y EQUIPO";" "
"51100404";"ARRENDAM. DE EQUIPO DE OFICINA";" "
"51100405";"ARRENDAM. DE EQUIPO DE COMPUTACION Y COMUNICACION";" "
"51100406";"ARRENDAM. DE EQUIPO MEDICO - CIENTIFICO";" "
"51100407";"ARRENDAM. DE EQUIPO DE HOTELES Y RESTAURANTES";" "
"51100408";"ARRENDAM. DE FLOTA Y EQUIPO DE TRANSPORTE";" "
"51100409";"ARRENDAM. DE FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO";" "
"51100410";"ARRENDAM. DE FLOTA Y EQUIPO AEREO";" "
"51100411";"ARRENDAM. DE FLOTA Y EQUIPO FERREO";" "
"51100412";"ARRENDAM. DE ACUEDUCTOS PLANTAS Y REDES";" "
"51100413";"ARRENDAM. DE AERODROMOS";" "
"51100414";"ARRENDAM. DE SEMOVIENTES";" "
"51100490";"OTROS ARRENDAMIENTOS";" "
"511006";"ADMINISTRACION DE BIENES";" "
"51100601";"ADMINISTRACION DE BIENES";" "
"511008";"SEGUROS ";" "
"51100801";"SEGUROS MANEJO";" "
"51100802";"SEGUROS CUMPLIMIENTO";" "
"51100803";"SEGUROS CORRIENTE DEBIL";" "
"51100804";"SEGUROS VIDA COLECTIVA";" "
"51100805";"SEGUROS INCENDIO";" "
"51100806";"SEGUROS TERREMOTO";" "
"51100807";"SEGUROS SUSTRACCION Y HURTO";" "
"51100808";"SEGUROS FLOTA Y EQUIPO DE TRANSPORTE";" "
"51100809";"SEGUROS FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO";" "
"51100810";"SEGUROS FLOTA Y EQUIPO AEREO";" "
"51100811";"SEGUROS FLOTA Y EQUIPO FERREO";" "
"51100812";"SEGUROS RESPONSABILIDAD CIVIL Y EXTRACONTRACTUAL";" "
"51100813";"SEGUROS VUELO";" "
"51100814";"SEGUROS ROTURA DE MAQUINARIA";" "
"51100815";"SEGUROS OBLIGATORIO ACCIDENTE DE TRANSITO";" "
"51100816";"SEGUROS LUCRO CESANTE";" "
"51100817";"SEGUROS TRANSPORTE DE MERCANC";" "
"51100890";"OTROS SEGUROS";" "
"511010";"MANTENIMIENTO Y REPARACIONES ";" "
"51101001";"MANTENIM. TERRENOS";" "
"51101002";"MANTENIM. CONSTRUCCIONES Y EDIFICACIONES";" "
"51101003";"MANTENIM. MAQUINARIA Y EQUIPO";" "
"51101004";"MANTENIM. MUEBLES Y EQUIPO DE OFICINA";" "
"51101005";"MANTENIM. EQUIPO DE COMPUTACION Y COMUNICACION";" "
"51101006";"MANTENIM. EQUIPO MEDICO-CIENTIFICO";" "
"51101007";"MANTENIM. EQUIPO DE HOTELES Y RESTAURANTES";" "
"51101008";"MANTENIM. FLOTA Y EQUIPO DE TRANSPORTE";" "
"51101009";"MANTENIM. FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO";" "
"51101010";"MANTENIM. FLOTA Y EQUIPO AEREO";" "
"51101011";"MANTENIM. FLOTA Y EQUIPO FERREO";" "
"51101012";"MANTENIM. ACUEDUCTOS PLANTAS Y REDES";" "
"51101013";"MANTENIM. ARMAMENTO DE VIGILANCIA";" "
"51101014";"MANTENIM. VIAS DE COMUNICACION";" "
"511012";"MEJORAS A BIENES AJENOS";" "
"51101201";"MEJORAS A BIENES AJENOS";" "
"511014";"CUOTAS DE ADMINISTRACION";" "
"51101401";"CUOTAS DE ADMINISTRACION";" "
"511016";"REPARACIONES LOCATIVAS";" "
"51101601";"REPARACIONES LOCATIVAS ";" "
"511018";"ASEO Y ELEMENTOS";" "
"51101801";"SERVICIOS DE ASEO";" "
"51101802";"ELEMENTOS DE ASEO";" "
"511020";"CAFETERIA";" "
"51102001";"CAFETERIA";" "
"511022";"SERVICIOS PUBLICOS";" "
"51102201";"ACUEDUCTO Y ALCANTARILLADO ";" "
"51102202";"ENERGIA ELECTRICA ";" "
"51102203";"TELEFONO GRAVADO";" "
"51102204";"TELEFONO NO GRAVADO";" "
"51102205";"GAS ";" "
"511024";"PORTES, CABLES, FAX Y TELEX";" "
"51102401";"CORREO, PORTES Y TELEGRAMAS ";" "
"51102402";"FAX Y TELEX ";" "
"511026";"TRANSPORTE, FLETES Y ACARREOS";" "
"51102601";"TRANSPORTE, FLETES Y ACARREOS ";" "
"511028";"PAPELERIA Y UTILES DE OFICINA";" "
"51102801";"PAPELERIA Y UTILES DE OFICINA";" "
"511030";"FOTOCOPIAS";" "
"51103001";"FOTOCOPIAS";" "
"511032";"SUMINISTROS";" "
"51103201";"SUMINISTROS";" "
"511034";"PUBLICIDAD Y PROPAGANDA";" "
"51103401";"PUBLICIDAD Y PROPAGANDA";" "
"511036";"CONTRIBUCIONES Y AFILIACIONES ";" "
"51103601";"CONTRIBUCIONES ";" "
"51103602";"AFILIACIONES Y SOSTENIMIENTO ";" "
"511038";"GASTOS DE ASAMBLEA";" "
"51103801";"GASTOS DE ASAMBLEA";" "
"511040";"GASTOS DE DIRECTIVOS";" "
"51104001";"GASTOS DE DIRECTIVOS";" "
"511042";"GASTOS DE COMITES";" "
"51104201";"GASTOS DE COMITES";" "
"511044";"REUNIONES Y CONFERENCIAS";" "
"51104401";"REUNIONES Y CONFERENCIAS";" "
"511046";"GASTOS LEGALES ";" "
"51104601";"NOTARIALES ";" "
"51104602";"REGISTRO MERCANTIL ";" "
"51104603";"TRAMITES Y LICENCIAS ";" "
"51104604";"ADUANEROS ";" "
"51104605";"CONSULARES ";" "
"51104606";"OTROS GASTOS LEGALES";" "
"511048";"INFORMACION COMERCIAL";" "
"51104801";"INFORMACION COMERCIAL";" "
"511050";"GASTOS DE REPRESENTACION";" "
"51105001";"GASTOS DE REPRESENTACION Y RELACIONES PUBLICAS ";" "
"511052";"GASTOS DE VIAJE ";" "
"51105201";"ALOJAMIENTO Y MANUTENCION ";" "
"51105202";"PASAJES FLUVIALES Y/O MARITIMOS ";" "
"51105203";"PASAJES AEREOS ";" "
"51105204";"PASAJES TERRESTRES ";" "
"51105205";"PASAJES FERREOS ";" "
"51105290";"OTROS GASTOS DE VIAJE";" "
"511054";"SERVICIOS TEMPORALES";" "
"51105401";"SERVICIOS TEMPORALES";" "
"511056";"VIGILANCIA PRIVADA";" "
"51105601";"VIGILANCIA PRIVADA";" "
"511058";"SISTEMATIZACION";" "
"51105801";"SISTEMATIZACION";" "
"511060";"CUOTAS DE SOSTENIMIENTO";" "
"51106001";"CUOTAS DE SOSTENIMIENTO";" "
"511062";"SUSCRIPCIONES";" "
"51106201";"SUSCRIPCIONES, LIBROS, PERIODICOS Y REVISTAS";" "
"511064";"AUXILIOS Y DONACIONES";" "
"51106401";"AUXILIOS Y DONACIONES";" "
"511066";"ADECUACION E INSTALACION ";" "
"51106601";"ADECUAC. DE INSTALACIONES ELECTRICAS";" "
"51106602";"ADECUAC. Y ARREGLOS ORNAMENTALES";" "
"51106690";"OTRAS ADECUACIONES E INSTALACIONES";" "
"511068";"ASISTENCIA TECNICA";" "
"51106801";"ASISTENCIA TECNICA ";" "
"511070";"GASTOS FONDO DE EDUCACI";" "
"51107001";"GASTOS FONDO DE EDUCACI";" "
"511072";"GASTOS FONDOS SOLIDARIDAD";" "
"51107201";"GASTOS FONDOS SOLIDARIDAD";" "
"511075";"GASTOS FONDOS RESERVA T";" "
"51107501";"GASTOS FONDOS RESERVA T";" "
"511078";"GASTOS FONDO BIENESTAR SOCIAL";" "
"51107801";"GASTOS FONDO BIENESTAR SOCIAL";" "
"511080";"GASTOS OTROS FONDOS";" "
"51108001";"GASTOS OTROS FONDOS";" "
"511095";"GASTOS VARIOS";" "
"51109501";"PROCESAMIENTO ELECTRONICO DE DATOS ";" "
"51109502";"COMISIONES ";" "
"51109503";"CASINO Y RESTAURANTE ";" "
"51109504";"MUSICA AMBIENTAL ";" "
"51109505";"COMBUSTIBLES Y LUBRICANTES ";" "
"51109506";"ENVASES Y EMPAQUES ";" "
"51109507";"TAXIS Y BUSES ";" "
"51109508";"ESTAMPILLAS ";" "
"51109509";"MICROFILMACION ";" "
"51109510";"PARQUEADEROS ";" "
"51109511";"INDEMNIZACION POR DA";" "
"51109512";"POLVORA Y SIMILARES ";" "
"51109590";"OTROS GASTOS VARIOS";" "
"5115";"PROVISIONES ";" "
"511501";"PROV. INVERSIONES TITULOS NEGOCIABLES DE DEUDA";" "
"511502";"PROV. INVERSIONES TITULOS NEGOCIABLES DE PARTICIPACI";" "
"511503";"PROV. INVERSIONES TITULOS PARA MANTENER HASTA EL VENCIMIENTO";" "
"511504";"PROV. INVERSIONES DISPONIBLE PARA LA VENTA EN TITULOS DE DEUDA";" "
"511505";"PROV. INVERSIONES DISPONIBLE PARA LA VENTA EN TITULOS DE PARTICIPACI";" "
"511510";"PROV. CREDITOS COMERCIALES";" "
"511515";"PROV. CREDITOS CONSUMO";" "
"511520";"PROV. CREDITOS VIVIENDA";" "
"511522";"PROV. MICROCREDITOS INMOBILIARIO";" "
"511523";"PROV. MICROCREDITOS EMPRESARIAL";" "
"511524";"PROV. PROVISION GENERAL DE CARTERA";" "
"511525";"PROV. DEUDORES POR VENTA DE BIENES";" "
"511528";"PROV. DEUDORES POR PRESTACION DE SERVICIOS";" "
"511530";"PROV. CUENTAS POR COBRAR";" "
"511535";"PROV. INVENTARIOS";" "
"511540";"PROV. BIENES RECIBIDOS EN PAGO";" "
"511545";"PROV. PROPIEDADES PLANTA Y EQUIPO";" "
"511550";"PROV. PARA PROTECCI";" "
"511555";"PROV. FONDO DE LIQUIDEZ";" "
"511560";"PROV. OTROS ACTIVOS";" "
"511565";"OTRAS PROVISIONES";" "
"5120";"AMORTIZACIONES Y AGOTAMIENTO";" "
"512005";"AMORTIZAC. INTANGIBLES";" "
"512010";"AMORTIZAC. CARGOS DIFERIDOS";" "
"512015";"AMORTIZAC. PLANTACIONES AGR";" "
"512020";"AMORTIZAC. SEMOVIENTES";" "
"512025";"AMORTIZAC. RECURSOS NATURALES";" "
"512085";"AMORTIZAC. VIAS DE COMUNICACION";" "
"512095";"OTRAS AMORTIZACIONES";" "
"5125";"DEPRECIACIONES ";" "
"512515";"DEPREC. CONSTRUCCIONES Y EDIFICACIONES";" "
"512520";"DEPREC. MUEBLES Y EQUIPO DE OFICINA";" "
"512522";"DEPREC. EQUIPO MEDICO - CIENTIFICO";" "
"512525";"DEPREC. EQUIPO DE COMPUTACION Y COMUNICACION";" "
"512528";"DEPREC. EQUIPO DE HOTELES Y RESTAURANTES";" "
"512530";"DEPREC. VEHICULOS";" "
"512532";"DEPREC. ENVASES Y EMPAQUES";" "
"512535";"DEPREC. ARMAMENTO DE VIGILANCIA";" "
"512540";"DEPREC. PLANTACIONES AGR";" "
"512545";"DEPREC. MAQUINARIA Y EQUIPO";" "
"512550";"DEPREC. MAUSOLEOS";" "
"512555";"DEPREC. ELEMENTOS DID";" "
"512560";"DEPREC. BIENES DE FONDOS SOCIALES";" "
"512570";"DEPREC. ACUEDUCTOS, PLANTAS Y REDES";" "
"512575";"DEPREC. FLOTA Y EQUIPO FERREO";" "
"512580";"DEPREC. FLOTA Y EQUIPO DE MARITIMO Y FLUVIAL";" "
"512585";"DEPREC. FLOTA Y EQUIPO AEREO";" "
"5140";"GASTOS FINANCIEROS";" "
"514005";"GASTOS BANCARIOS ";" "
"514010";"REAJUSTE MONETARIO - UVR";" "
"514015";"COMISIONES ";" "
"51401501";"COMISIONES BANCARIAS";" "
"51401502";"COMISIONES TARJETAS DE CREDITO";" "
"514020";"INTERESES ";" "
"514025";"DIFERENCIA EN CAMBIO ";" "
"514030";"GASTOS EN NEGOCIACION CERTIFICADOS DE CAMBIO ";" "
"514035";"DESCUENTOS COMERCIALES CONDICIONADOS ";" "
"514040";"GASTOS MANEJO Y EMISION DE BONOS ";" "
"514045";"PRIMA AMORTIZADA ";" "
"514050";"PERDIDA EN VENTA DE INVERSIONES";" "
"514051";"P";" "
"514052";"PERDIDA EN VENTA TITULOS NEGOCIABLES DE PARTICIPACI";" "
"514053";"P";" "
"514054";"PERDIDA EN VENTA EN INVERSIONES DISPONIBLE PARA LA VENTA EN TITULOS DE DEUDA";" "
"514055";"PERDIDA EN VENTA EN INVERSIONES DISPONIBLE PARA LA VENTA EN TITULOS DE PARTICIPACI";" "
"514095";"OTROS GASTOS FINANCIEROS";" "
"5141";"PERDIDA EN VALORACION INVERSIONES NEGOCIABLES";" "
"514105";"EN TITULOS DE DEUDA";" "
"514110";"EN TITULOS PARTICIPATIVOS";" "
"5142";"PERDIDA EN VALORACION DE INVERSIONES DISPONIBLES PARA LA VENTA";" "
"514205";"EN TITULOS DE DEUDA";" "
"514210";"EN TITULOS PARTICIPATIVOS";" "
"5143";"PERDIDA EN VALORACION DE INVERSIONES PARA MANTENER HASTA EL VENCIMIENTO";" "
"514305";"EN TITULOS DE DEUDA";" "
"514310";"EN TITULOS PARTICIPATIVOS";" "
"52";"OPERACIONALES DE VENTAS ";" "
"5205";"GASTOS DE PERSONAL ";" "
"520503";"SALARIO INTEGRAL";" "
"520505";"COMPENSACION ORDINARIA INTEGRAL";" "
"520506";"SUELDOS";" "
"520512";"JORNALES ";" "
"520513";"COMPENSACION ORDINARIA";" "
"520515";"HORAS EXTRAS Y RECARGOS";" "
"520516";"TIEMPO SUPLEMENTARIO";" "
"520518";"COMISIONES";" "
"520520";"COMPENSACION VARIABLE";" "
"520521";"VIATICOS ";" "
"520524";"INCAPACIDADES ";" "
"520527";"AUXILIO DE TRANSPORTE";" "
"520528";"AYUDA PARA EL TRANSPORTE";" "
"520530";"CESANTIAS";" "
"520532";"COMPENSACION ANUAL DIFERIDA";" "
"520533";"INTERESES SOBRE CESANTIAS ";" "
"520535";"INTERESES SOBRE COMPENSACION ANUAL DIFERIDA";" "
"520536";"PRIMA DE SERVICIOS";" "
"520537";"COMPENSACION SEMESTRAL";" "
"520539";"VACACIONES";" "
"520540";"DESCANSO ANUAL COMPENSADO";" "
"520542";"PRIMAS EXTRALEGALES ";" "
"520545";"AUXILIOS ";" "
"520548";"BONIFICACIONES";" "
"520550";"COMPENSACION EXTRAORDINARIA";" "
"520551";"DOTACION Y SUMINISTRO A TRABAJADORES ";" "
"520554";"SEGUROS ";" "
"520557";"CUOTAS PARTES PENSIONES DE JUBILACION ";" "
"520558";"AMORTIZACION CALCULO ACTUARIAL PENSIONES DE JUBILACION ";" "
"520559";"PENSIONES DE JUBILACION ";" "
"520560";"INDEMNIZACIONES LABORALES ";" "
"520563";"CAPACITACION AL PERSONAL ";" "
"520566";"GASTOS DEPORTIVOS Y DE RECREACION ";" "
"520568";"APORTES A ADMINISTRADORAS DE RIESGOS PROFESIONALES A.R.P.";" "
"520569";"APORTES EPS - SALUD";" "
"520570";"APORTES AFP - PENSIONES";" "
"520571";"APORTES A.R.P.";" "
"520572";"APORTES CAJAS DE COMPENSACION FAMILIAR ";" "
"520575";"APORTES I.C.B.F. ";" "
"520578";"SENA ";" "
"520581";"APORTES SINDICALES ";" "
"520584";"GASTOS MEDICOS Y DROGAS ";" "
"520595";"OTROS ";" "
"5210";"HONORARIOS ";" "
"521005";"HONORARIOS JUNTA DIRECTIVA";" "
"521010";"HONORARIOS REVISORIA FISCAL";" "
"521015";"HONORARIOS AUDITORIA EXTERNA";" "
"521020";"HONORARIOS AVALUOS";" "
"521025";"HONORARIOS ASESORIA JURIDICA";" "
"521030";"HONORARIOS ASESORIA FINANCIERA";" "
"521035";"HONORARIOS ASESORIA TECNICA";" "
"521095";"OTROS HONORARIOS";" "
"5215";"IMPUESTOS ";" "
"521505";"IMP. INDUSTRIA Y COMERCIO";" "
"521510";"IMP. DE TIMBRES";" "
"521515";"IMP. A LA PROPIEDAD RAIZ";" "
"521520";"IMP. DERECHOS SOBRE INSTRUMENTOS PUBLICOS";" "
"521525";"IMP. DE VALORIZACION";" "
"521530";"IMP. DE TURISMO";" "
"521535";"IMP. TASA POR UTILIZACION DE PUERTOS";" "
"521540";"IMP. DE VEHICULOS";" "
"521545";"IMP. DE ESPECTACULOS PUBLICOS";" "
"521550";"IMP. CUOTAS DE FOMENTO";" "
"521555";"IMP. LICORES";" "
"521560";"IMP. CERVEZAS";" "
"521565";"IMP. CIGARRILLOS";" "
"521570";"IMP. IVA DESCONTABLE";" "
"521575";"IMP. 3 x 1000";" "
"521595";"OTROS IMPUESTOS";" "
"5220";"ARRENDAMIENTOS ";" "
"522005";"ARRENDAM. TERRENOS";" "
"522010";"ARRENDAM. CONSTRUCCIONES Y EDIFICACIONES";" "
"522015";"ARRENDAM. MAQUINARIA Y EQUIPO";" "
"522020";"ARRENDAM. MUEBLES Y EQUIPO DE OFICINA";" "
"522025";"ARRENDAM. EQUIPO DE COMPUTACION Y COMUNICACION";" "
"522030";"ARRENDAM. ELEMENTOS DIDACTICOS";" "
"522035";"ARRENDAM. EQUIPO DE HOTELES Y RESTAURANTES";" "
"522040";"ARRENDAM. MAUSOLEOS";" "
"522045";"ARRENDAM. VEHICULOS";" "
"522050";"ARRENDAM. EQUIPO MEDICO - CIENTIFICO";" "
"522060";"ARRENDAM. ENVASES Y EMPAQUES";" "
"522065";"ARRENDAM. SEMOVIENTES";" "
"522070";"ARRENDAM. ARMAMENTO DE VIGILANCIA";" "
